Novel ID,Novel URL,Title,Author,POV
0,https://www.shmoop.com/study-guides/literature/1984,1984,George Orwell,"Third person, Limited Omniscient"
1,https://www.shmoop.com/study-guides/literature/20000-leagues-under-the-sea,"20,000 Leagues Under the Sea",Jules Verne,"First Person, Professor Pierre Aronnax"
2,https://www.shmoop.com/study-guides/literature/2001-a-space-odyssey,2001: A Space Odyssey,Arthur C. Clarke,Third Person Omniscient
3,https://www.shmoop.com/study-guides/literature/a-border-passage,A Border Passage,Leila Ahmed,First Person (Central Narrator)
4,https://www.shmoop.com/study-guides/literature/a-break-with-charity,A Break With Charity,Ann Rinaldi,First Person—Central Narrator—Susanna English
5,https://www.shmoop.com/study-guides/literature/a-canticle-for-leibowitz,A Canticle for Leibowitz,"Walter M. Miller, Jr.",Third-Person Omniscient Narrator
6,https://www.shmoop.com/study-guides/literature/christmas-carol,A Christmas Carol,Charles Dickens,Third Person (Limited Omniscient)
7,https://www.shmoop.com/study-guides/literature/a-clash-of-kings,A Clash of Kings,George R.R. Martin,Third-Person Limited Omniscient Narrator / Several Characters
8,https://www.shmoop.com/study-guides/literature/clean-well-lighted-place,"A Clean, Well-Lighted Place",Ernest Hemingway,Third Person Omniscient
9,https://www.shmoop.com/study-guides/literature/clockwork-orange,A Clockwork Orange,Anthony Burgess,First Person (Alex)
10,https://www.shmoop.com/study-guides/literature/confederacy-of-dunces,A Confederacy of Dunces,John Kennedy Toole,EXC CODE 1
11,https://www.shmoop.com/study-guides/literature/connecticut-yankee,A Connecticut Yankee in King Arthur's Court,Mark Twain,First Person Central Narrator
12,https://www.shmoop.com/study-guides/literature/day-no-pigs-would-die,A Day No Pigs Would Die,Robert Newton Peck,First Person (Central Narrator)
13,https://www.shmoop.com/study-guides/literature/a-dogs-purpose,A Dog's Purpose,W. Bruce Cameron,First Person
14,https://www.shmoop.com/study-guides/literature/dolls-house,A Doll's House,Henrik Ibsen,EXC CODE 2
15,https://www.shmoop.com/study-guides/literature/farewell-to-arms,A Farewell to Arms,Ernest Hemingway,First Person (Central Narrator)
16,https://www.shmoop.com/study-guides/literature/game-of-thrones-book,A Game of Thrones,George R. R. Martin,Third Person (Limited Omniscient)
17,https://www.shmoop.com/study-guides/literature/a-gathering-of-old-men,A Gathering of Old Men,Ernest J. Gaines,"First-Person
(Peripheral Narrator) + First-Person (Central Narrator)"
18,https://www.shmoop.com/study-guides/literature/good-man-hard-to-find,A Good Man is Hard to Find,Flannery O'Connor,Third Person (Limited Omniscient)
19,https://www.shmoop.com/study-guides/literature/a-great-and-terrible-beauty,A Great and Terrible Beauty,Libba Bray,First Person (Central Narrator) Gemma
20,https://www.shmoop.com/study-guides/literature/a-hologram-for-the-king,A Hologram for the King,Dave Eggers,Third-Person Omniscient
21,https://www.shmoop.com/study-guides/literature/hunger-artist,A Hunger Artist,Franz Kafka,Third Person (Omniscient)
22,https://www.shmoop.com/study-guides/literature/a-lesson-before-dying,A Lesson Before Dying,Ernest J. Gaines,First Person (Central Narrator)
23,https://www.shmoop.com/study-guides/literature/a-little-less-girl,A Little Less Girl,Tess Oliver,First Person (Central)
24,https://www.shmoop.com/study-guides/literature/little-princess,A Little Princess,Frances Hodgson Burnett,Third-Person Omniscient
25,https://www.shmoop.com/study-guides/literature/long-way-from-chicago,A Long Way from Chicago,Richard Peck,First Person (Central Narrator)
26,https://www.shmoop.com/study-guides/literature/a-long-way-gone,A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah,"First Person, Central Narrator"
27,https://www.shmoop.com/study-guides/literature/a-man-for-all-seasons-book,A Man for All Seasons,Robert Bolt,EXC CODE 1
28,https://www.shmoop.com/study-guides/literature/mango-shaped-space,A Mango-Shaped Space,Wendy Mass,First Person (Central)
29,https://www.shmoop.com/study-guides/literature/midsummer-nights-dream,A Midsummer Night's Dream,William Shakespeare,EXC CODE 1
30,https://www.shmoop.com/study-guides/literature/a-million-little-pieces,A Million Little Pieces,James Frey,EXC CODE 1
31,https://www.shmoop.com/study-guides/literature/a-modest-proposal,A Modest Proposal,Jonathan Swift,First Person (Central Narrator): The Proposer
32,https://www.shmoop.com/study-guides/literature/monster-calls,A Monster Calls,Patrick Ness,Third Person (Limited Omniscient)
33,https://www.shmoop.com/study-guides/literature/a-northern-light,A Northern Light,Jennifer Donnelly,First Person (Central Narrator) / Mattie Gokey
